source_id,source,latitude,longitude,event_date,spatial_block_id,landslide_label
neg_1028,PSEUDO_NEGATIVE,23.66944935352994,91.71673301448361,,block_47_183,0
neg_1029,PSEUDO_NEGATIVE,28.66432805484184,94.91758026784157,,block_57_189,0
neg_1030,PSEUDO_NEGATIVE,27.274785558793774,93.37675106021037,,block_54_186,0
neg_1031,PSEUDO_NEGATIVE,27.950806738913975,94.64954918103794,,block_55_189,0
neg_1032,PSEUDO_NEGATIVE,26.15108145659533,89.80881129338282,,block_52_179,0
neg_1033,PSEUDO_NEGATIVE,26.602150816604052,93.4224424818276,,block_53_186,0
neg_1034,PSEUDO_NEGATIVE,23.339408633889594,92.47285550627713,,block_46_184,0
neg_1035,PSEUDO_NEGATIVE,28.03259978335301,93.70443531879822,,block_56_187,0
neg_1036,PSEUDO_NEGATIVE,25.22133239039675,91.90040238072079,,block_50_183,0
neg_1037,PSEUDO_NEGATIVE,26.57001325864,91.05773254413683,,block_53_182,0
neg_1038,PSEUDO_NEGATIVE,27.616216416189335,93.50867332237226,,block_55_187,0
neg_1039,PSEUDO_NEGATIVE,24.99378112329157,92.5512121936062,,block_49_185,0
neg_1040,PSEUDO_NEGATIVE,23.772002328922113,93.2142500305517,,block_47_186,0
neg_1041,PSEUDO_NEGATIVE,25.985270786582348,91.98327309218578,,block_51_183,0
neg_1042,PSEUDO_NEGATIVE,26.70477274966934,93.50049616472745,,block_53_187,0
neg_1043,PSEUDO_NEGATIVE,27.51779038652091,93.29296683264815,,block_55_186,0
neg_1044,PSEUDO_NEGATIVE,26.129241019420633,90.62690800469984,,block_52_181,0
neg_1045,PSEUDO_NEGATIVE,25.340657416544108,90.3117258789048,,block_50_180,0
neg_1046,PSEUDO_NEGATIVE,25.394474995794475,93.63542847251519,,block_50_187,0
neg_1047,PSEUDO_NEGATIVE,28.704038146833504,94.61101694551394,,block_57_189,0
neg_1048,PSEUDO_NEGATIVE,27.69473583538243,93.05843566479385,,block_55_186,0
neg_1049,PSEUDO_NEGATIVE,27.88351978557612,94.10151439548959,,block_55_188,0
neg_1050,PSEUDO_NEGATIVE,28.223837371185645,94.31316293466584,,block_56_188,0
neg_1051,PSEUDO_NEGATIVE,28.077137479636527,95.77818824985864,,block_56_191,0
neg_1052,PSEUDO_NEGATIVE,27.736540417151225,94.5520832631564,,block_55_189,0
neg_1053,PSEUDO_NEGATIVE,26.56216458642332,90.84987820535225,,block_53_181,0
neg_1054,PSEUDO_NEGATIVE,25.652945904072027,91.41219228018733,,block_51_182,0
neg_1055,PSEUDO_NEGATIVE,26.225176958758198,92.6437064215726,,block_52_185,0
neg_1056,PSEUDO_NEGATIVE,26.199373563442634,94.41440585306243,,block_52_188,0
neg_1057,PSEUDO_NEGATIVE,23.632535331663664,92.91695161947347,,block_47_185,0
neg_1058,PSEUDO_NEGATIVE,27.16669219695614,93.00965026301066,,block_54_186,0
neg_1059,PSEUDO_NEGATIVE,23.822200149097817,93.26509018615751,,block_47_186,0
neg_1060,PSEUDO_NEGATIVE,25.44605912988162,91.39783532516819,,block_50_182,0
neg_1061,PSEUDO_NEGATIVE,27.66856503136703,96.3077429516574,,block_55_192,0
neg_1062,PSEUDO_NEGATIVE,26.403233856401435,93.88719281844476,,block_52_187,0
neg_1063,PSEUDO_NEGATIVE,26.652650557406744,93.44198401103444,,block_53_186,0
neg_1064,PSEUDO_NEGATIVE,25.258579865220153,90.83382809565174,,block_50_181,0
neg_1065,PSEUDO_NEGATIVE,27.049489876806764,93.25702568509213,,block_54_186,0
neg_1066,PSEUDO_NEGATIVE,28.5875300728798,93.82076721006642,,block_57_187,0
neg_1067,PSEUDO_NEGATIVE,27.85026144532403,92.26832157568485,,block_55_184,0
neg_1068,PSEUDO_NEGATIVE,26.74396439096052,90.40908936068921,,block_53_180,0
neg_1069,PSEUDO_NEGATIVE,25.27914478341503,90.28563329200539,,block_50_180,0
neg_1070,PSEUDO_NEGATIVE,27.95739443849726,88.56861711889654,,block_55_177,0
neg_1071,PSEUDO_NEGATIVE,24.268668121415146,92.09697240459458,,block_48_184,0
neg_1072,PSEUDO_NEGATIVE,26.35694333462673,94.3760235187355,,block_52_188,0
neg_1073,PSEUDO_NEGATIVE,28.247329466430987,96.07180073196672,,block_56_192,0
neg_1074,PSEUDO_NEGATIVE,26.975737056251692,94.53094682174404,,block_53_189,0
neg_1075,PSEUDO_NEGATIVE,24.41670530196477,93.43706103951716,,block_48_186,0
neg_1076,PSEUDO_NEGATIVE,28.628904944592648,94.75706473468449,,block_57_189,0
neg_1077,PSEUDO_NEGATIVE,24.482612946936932,93.2123465784793,,block_48_186,0
neg_1078,PSEUDO_NEGATIVE,28.30589879743452,96.56010013186327,,block_56_193,0
neg_1079,PSEUDO_NEGATIVE,28.052107054217622,94.21254192300724,,block_56_188,0
neg_1080,PSEUDO_NEGATIVE,27.946650592450478,96.2048040240162,,block_55_192,0
neg_1081,PSEUDO_NEGATIVE,26.802543888305394,92.78609006194846,,block_53_185,0
neg_1082,PSEUDO_NEGATIVE,25.68926709848331,92.36411240907451,,block_51_184,0
neg_1083,PSEUDO_NEGATIVE,27.17827352041794,94.72710880327276,,block_54_189,0
neg_1084,PSEUDO_NEGATIVE,25.66041939258994,90.52235330986348,,block_51_181,0
neg_1085,PSEUDO_NEGATIVE,25.278240397148114,91.30480454537026,,block_50_182,0
neg_1086,PSEUDO_NEGATIVE,26.33811290795122,92.37337924402404,,block_52_184,0
neg_1087,PSEUDO_NEGATIVE,26.620556230518535,92.00536202967778,,block_53_184,0
neg_1088,PSEUDO_NEGATIVE,26.791773433938687,95.38720898180004,,block_53_190,0
neg_1089,PSEUDO_NEGATIVE,28.09829232573859,94.42526970019351,,block_56_188,0
neg_1090,PSEUDO_NEGATIVE,27.61811351063109,94.95431745577888,,block_55_189,0
neg_1091,PSEUDO_NEGATIVE,24.98376447741796,93.45156553628577,,block_49_186,0
neg_1092,PSEUDO_NEGATIVE,26.880344656783116,92.436837541673,,block_53_184,0
neg_1093,PSEUDO_NEGATIVE,23.034536687862442,91.73654967948227,,block_46_183,0
neg_1094,PSEUDO_NEGATIVE,25.505730713727296,92.84875829456624,,block_51_185,0
neg_1095,PSEUDO_NEGATIVE,27.873407326637775,95.12164021287964,,block_55_190,0
neg_1096,PSEUDO_NEGATIVE,25.319786710160784,93.24940008284881,,block_50_186,0
neg_1097,PSEUDO_NEGATIVE,25.0855196001788,94.44617037530755,,block_50_188,0
neg_1098,PSEUDO_NEGATIVE,25.98579044846626,91.06514743653966,,block_51_182,0
neg_1099,PSEUDO_NEGATIVE,26.686778733681948,93.66822618834131,,block_53_187,0
neg_1100,PSEUDO_NEGATIVE,24.868834713728653,93.02421145910381,,block_49_186,0
neg_1101,PSEUDO_NEGATIVE,26.228314090600087,92.24443206941062,,block_52_184,0
neg_1102,PSEUDO_NEGATIVE,22.33664417268155,92.87419779378058,,block_44_185,0
neg_1103,PSEUDO_NEGATIVE,22.741654006998584,93.04265838066551,,block_45_186,0
neg_1104,PSEUDO_NEGATIVE,29.158735418820864,96.13757524297318,,block_58_192,0
neg_1105,PSEUDO_NEGATIVE,26.278608917422922,94.93053268236194,,block_52_189,0
neg_1106,PSEUDO_NEGATIVE,25.36793034252183,94.58297547340997,,block_50_189,0
neg_1107,PSEUDO_NEGATIVE,23.98069970538783,93.90398211072932,,block_47_187,0
neg_1108,PSEUDO_NEGATIVE,27.20513434351747,94.79064825833593,,block_54_189,0
neg_1109,PSEUDO_NEGATIVE,23.551137004095295,92.63878322590898,,block_47_185,0
neg_1110,PSEUDO_NEGATIVE,24.37769983348794,92.23879824392117,,block_48_184,0
neg_1111,PSEUDO_NEGATIVE,23.82102629822513,92.75700697466411,,block_47_185,0
neg_1112,PSEUDO_NEGATIVE,27.178091427197515,95.04751972661836,,block_54_190,0
neg_1113,PSEUDO_NEGATIVE,27.589937811555462,92.55673683089582,,block_55_185,0
neg_1114,PSEUDO_NEGATIVE,22.41860250105984,93.15522827935229,,block_44_186,0
neg_1115,PSEUDO_NEGATIVE,24.135499368187414,93.025746030879,,block_48_186,0
neg_1116,PSEUDO_NEGATIVE,27.703276757040623,94.36740153259466,,block_55_188,0
neg_1117,PSEUDO_NEGATIVE,27.195241963587296,95.86311072682612,,block_54_191,0
neg_1118,PSEUDO_NEGATIVE,28.067489877148315,94.02551457902696,,block_56_188,0
neg_1119,PSEUDO_NEGATIVE,27.344719292344948,96.4318928730954,,block_54_192,0
neg_1120,PSEUDO_NEGATIVE,27.770313683660373,95.21087384146703,,block_55_190,0
neg_1121,PSEUDO_NEGATIVE,28.605374037729085,95.4910871524559,,block_57_190,0
neg_1122,PSEUDO_NEGATIVE,26.171611290898745,89.78174683803267,,block_52_179,0
neg_1123,PSEUDO_NEGATIVE,23.474106796837507,93.09200494225026,,block_46_186,0
neg_1124,PSEUDO_NEGATIVE,23.524727898871365,91.35181746363385,,block_47_182,0
neg_1125,PSEUDO_NEGATIVE,23.21952383901148,91.78011120369682,,block_46_183,0
neg_1126,PSEUDO_NEGATIVE,28.09464517620413,94.10948295790514,,block_56_188,0
neg_1127,PSEUDO_NEGATIVE,22.673783283049136,93.04010638473811,,block_45_186,0
neg_1128,PSEUDO_NEGATIVE,27.191996781178545,94.3722649104208,,block_54_188,0
neg_1129,PSEUDO_NEGATIVE,24.423553759846953,93.97232244581083,,block_48_187,0
neg_1130,PSEUDO_NEGATIVE,24.446799657748123,93.7202132282687,,block_48_187,0
neg_1131,PSEUDO_NEGATIVE,26.34628054955399,91.59429115655755,,block_52_183,0
neg_1132,PSEUDO_NEGATIVE,26.768498856110764,90.18479948738329,,block_53_180,0
neg_1133,PSEUDO_NEGATIVE,27.50814095777708,95.11810998983182,,block_55_190,0
neg_1134,PSEUDO_NEGATIVE,24.013760969141824,94.04985947309082,,block_48_188,0
neg_1135,PSEUDO_NEGATIVE,27.67975350544614,92.89620488019831,,block_55_185,0
neg_1136,PSEUDO_NEGATIVE,28.79040363858904,94.25105657943142,,block_57_188,0
neg_1137,PSEUDO_NEGATIVE,27.368216869909872,93.71579405816968,,block_54_187,0
neg_1138,PSEUDO_NEGATIVE,28.217278677551235,96.75903928817145,,block_56_193,0
neg_1139,PSEUDO_NEGATIVE,24.068681964135212,92.21374920827614,,block_48_184,0
neg_1140,PSEUDO_NEGATIVE,26.73058866806811,90.55549137671888,,block_53_181,0
neg_1141,PSEUDO_NEGATIVE,27.8377958331771,88.75215013578179,,block_55_177,0
neg_1142,PSEUDO_NEGATIVE,25.740223412449627,94.90832418258672,,block_51_189,0
neg_1143,PSEUDO_NEGATIVE,27.678465929513248,95.70427579406888,,block_55_191,0
neg_1144,PSEUDO_NEGATIVE,27.93104536878471,88.18622412504357,,block_55_176,0
neg_1145,PSEUDO_NEGATIVE,27.667323250242124,96.66240549104047,,block_55_193,0
neg_1146,PSEUDO_NEGATIVE,25.42374938372105,92.26386919515075,,block_50_184,0
neg_1147,PSEUDO_NEGATIVE,24.751116325499712,93.69663835257245,,block_49_187,0
neg_1148,PSEUDO_NEGATIVE,24.735901222517224,92.60178047488199,,block_49_185,0
neg_1149,PSEUDO_NEGATIVE,26.771970286258814,93.53010465107563,,block_53_187,0
neg_1150,PSEUDO_NEGATIVE,26.198625299587505,89.8257450831811,,block_52_179,0
neg_1151,PSEUDO_NEGATIVE,25.215864384725215,90.39942911900536,,block_50_180,0
neg_1152,PSEUDO_NEGATIVE,28.839453563928515,94.78910575864197,,block_57_189,0
neg_1153,PSEUDO_NEGATIVE,25.77302356205416,92.59304532534487,,block_51_185,0
neg_1154,PSEUDO_NEGATIVE,27.132519403086395,94.54668087320346,,block_54_189,0
neg_1155,PSEUDO_NEGATIVE,26.69524062402433,94.3584006284595,,block_53_188,0
neg_1156,PSEUDO_NEGATIVE,27.200782810592166,94.06613524846817,,block_54_188,0
neg_1157,PSEUDO_NEGATIVE,26.73496988975889,95.30089647991076,,block_53_190,0
neg_1158,PSEUDO_NEGATIVE,27.590348550620632,96.742158539846,,block_55_193,0
neg_1159,PSEUDO_NEGATIVE,27.192006975230434,92.93464269428192,,block_54_185,0
neg_1160,PSEUDO_NEGATIVE,26.874361057515337,94.89059701748883,,block_53_189,0
neg_1161,PSEUDO_NEGATIVE,23.196820346568895,91.52172305399299,,block_46_183,0
neg_1162,PSEUDO_NEGATIVE,25.006822256368036,93.89227136807092,,block_50_187,0
neg_1163,PSEUDO_NEGATIVE,24.500354574810462,93.50507616107862,,block_49_187,0
neg_1164,PSEUDO_NEGATIVE,25.532018101867116,94.32436316720408,,block_51_188,0
neg_1165,PSEUDO_NEGATIVE,22.63599806729048,92.90994471641477,,block_45_185,0
neg_1166,PSEUDO_NEGATIVE,29.0515319551915,94.251735882056,,block_58_188,0
neg_1167,PSEUDO_NEGATIVE,27.207142849666948,94.81706976035952,,block_54_189,0
neg_1168,PSEUDO_NEGATIVE,26.599472886435727,94.19343538862928,,block_53_188,0
neg_1169,PSEUDO_NEGATIVE,29.177358284285116,95.63861904910598,,block_58_191,0
neg_1170,PSEUDO_NEGATIVE,24.373991515876824,92.17647789713331,,block_48_184,0
neg_1171,PSEUDO_NEGATIVE,26.511398924011548,91.76155279389414,,block_53_183,0
neg_1172,PSEUDO_NEGATIVE,28.413960001738353,96.50890596318457,,block_56_193,0
neg_1173,PSEUDO_NEGATIVE,25.852413659240142,93.37579067481833,,block_51_186,0
neg_1174,PSEUDO_NEGATIVE,27.62471915763613,94.20160396232563,,block_55_188,0
neg_1175,PSEUDO_NEGATIVE,28.960151929269777,96.48489607725148,,block_57_192,0
neg_1176,PSEUDO_NEGATIVE,23.857976924338104,92.47724178838831,,block_47_184,0
neg_1177,PSEUDO_NEGATIVE,22.93174888650175,93.02470704730864,,block_45_186,0
neg_1178,PSEUDO_NEGATIVE,28.981527659128517,95.20357143494611,,block_57_190,0
neg_1179,PSEUDO_NEGATIVE,26.465163595165826,94.05347348173203,,block_52_188,0
neg_1180,PSEUDO_NEGATIVE,26.779976740230786,93.28185948195109,,block_53_186,0
neg_1181,PSEUDO_NEGATIVE,28.406671688861497,95.59940633024019,,block_56_191,0
neg_1182,PSEUDO_NEGATIVE,27.52841726318541,96.80978011614584,,block_55_193,0
neg_1183,PSEUDO_NEGATIVE,27.95389630019617,92.88566299408065,,block_55_185,0
neg_1184,PSEUDO_NEGATIVE,26.472294054105113,90.08813063801756,,block_52_180,0
neg_1185,PSEUDO_NEGATIVE,24.904374117179458,93.05995366731437,,block_49_186,0
neg_1186,PSEUDO_NEGATIVE,29.065963305949115,95.86983655287102,,block_58_191,0
neg_1187,PSEUDO_NEGATIVE,25.698728254197945,92.28437458713202,,block_51_184,0
neg_1188,PSEUDO_NEGATIVE,27.24254775241772,93.62947489775203,,block_54_187,0
neg_1189,PSEUDO_NEGATIVE,27.269569235758382,92.49585782089922,,block_54_184,0
neg_1190,PSEUDO_NEGATIVE,27.468201579911188,95.61793533053752,,block_54_191,0
neg_1191,PSEUDO_NEGATIVE,25.605035352172,91.68299392023353,,block_51_183,0
neg_1192,PSEUDO_NEGATIVE,26.06436611251064,91.17165538795972,,block_52_182,0
neg_1193,PSEUDO_NEGATIVE,27.658627806412852,91.6759930899377,,block_55_183,0
neg_1194,PSEUDO_NEGATIVE,25.911617701674512,90.66057477782833,,block_51_181,0
neg_1195,PSEUDO_NEGATIVE,27.488423613826996,88.08584563735815,,block_54_176,0
neg_1196,PSEUDO_NEGATIVE,27.41727708955611,93.41141171126299,,block_54_186,0
neg_1197,PSEUDO_NEGATIVE,26.840743316505044,93.57788846848847,,block_53_187,0
neg_1198,PSEUDO_NEGATIVE,23.730501200366767,92.59308340136172,,block_47_185,0
neg_1199,PSEUDO_NEGATIVE,27.157640858984337,95.47605697143761,,block_54_190,0
neg_1200,PSEUDO_NEGATIVE,26.90474327117983,95.31066962449651,,block_53_190,0
neg_1201,PSEUDO_NEGATIVE,28.473207999902094,94.112922802506,,block_56_188,0
neg_1202,PSEUDO_NEGATIVE,23.99164190594654,94.14003745454633,,block_47_188,0
neg_1203,PSEUDO_NEGATIVE,22.528041128274737,92.59865334502793,,block_45_185,0
neg_1204,PSEUDO_NEGATIVE,26.98282079476443,92.79163587923638,,block_53_185,0
neg_1205,PSEUDO_NEGATIVE,26.25199229750177,90.57301318586634,,block_52_181,0
neg_1206,PSEUDO_NEGATIVE,27.564730640639397,95.46683091501194,,block_55_190,0
neg_1207,PSEUDO_NEGATIVE,23.27633411376249,92.55139988660491,,block_46_185,0
neg_1208,PSEUDO_NEGATIVE,26.7989345322609,92.07637089941365,,block_53_184,0
neg_1209,PSEUDO_NEGATIVE,26.126057244932035,93.04231782380239,,block_52_186,0
neg_1210,PSEUDO_NEGATIVE,25.843648481088085,93.49638247092388,,block_51_186,0
neg_1211,PSEUDO_NEGATIVE,27.324493344300166,95.4266363093703,,block_54_190,0
neg_1212,PSEUDO_NEGATIVE,23.26752542883502,93.21438462439171,,block_46_186,0
neg_1213,PSEUDO_NEGATIVE,24.663053269264836,93.11761521259747,,block_49_186,0
neg_1214,PSEUDO_NEGATIVE,27.849293862505377,94.19608123466791,,block_55_188,0
neg_1215,PSEUDO_NEGATIVE,25.281394185594458,93.4244718105358,,block_50_186,0
neg_1216,PSEUDO_NEGATIVE,27.18277135773237,92.91306284339251,,block_54_185,0
neg_1217,PSEUDO_NEGATIVE,25.99039209992056,89.97249135275591,,block_51_179,0
neg_1218,PSEUDO_NEGATIVE,23.541903752815365,91.37521252488732,,block_47_182,0
neg_1219,PSEUDO_NEGATIVE,23.831763389271458,91.99822762189712,,block_47_183,0
neg_1220,PSEUDO_NEGATIVE,27.178316818838223,93.03750060435661,,block_54_186,0
neg_1221,PSEUDO_NEGATIVE,23.3639683949186,91.49813723935362,,block_46_182,0
neg_1222,PSEUDO_NEGATIVE,26.895617202841194,95.71277715718313,,block_53_191,0
neg_1223,PSEUDO_NEGATIVE,26.49757966135984,91.9450528422202,,block_52_183,0
neg_1224,PSEUDO_NEGATIVE,26.76534891632351,91.4105031560876,,block_53_182,0
neg_1225,PSEUDO_NEGATIVE,25.6211013609626,92.97222511678683,,block_51_185,0
neg_1226,PSEUDO_NEGATIVE,26.09172096297152,93.71018927642123,,block_52_187,0
neg_1227,PSEUDO_NEGATIVE,29.306198835470866,94.65052270672295,,block_58_189,0
neg_1228,PSEUDO_NEGATIVE,25.7169422669696,90.59273595925117,,block_51_181,0
neg_1229,PSEUDO_NEGATIVE,28.598546596027692,95.65181855522381,,block_57_191,0
neg_1230,PSEUDO_NEGATIVE,26.11161428887305,92.63279501198576,,block_52_185,0
neg_1231,PSEUDO_NEGATIVE,25.122275539826237,92.78161420498006,,block_50_185,0
neg_1232,PSEUDO_NEGATIVE,27.454059984064514,92.50876590668685,,block_54_185,0
neg_1233,PSEUDO_NEGATIVE,28.649412057148748,94.56009035685734,,block_57_189,0
neg_1234,PSEUDO_NEGATIVE,24.98158303279908,93.79309410592712,,block_49_187,0
neg_1235,PSEUDO_NEGATIVE,28.822736682881565,95.01162225059069,,block_57_190,0
neg_1236,PSEUDO_NEGATIVE,27.327616554720993,94.60436210947226,,block_54_189,0
neg_1237,PSEUDO_NEGATIVE,28.15756179089603,96.27511982085146,,block_56_192,0
neg_1238,PSEUDO_NEGATIVE,25.91364677845682,93.72641991971543,,block_51_187,0
neg_1239,PSEUDO_NEGATIVE,25.87872476033024,90.11564463260214,,block_51_180,0
neg_1240,PSEUDO_NEGATIVE,27.508995488263224,93.34711427912147,,block_55_186,0
neg_1241,PSEUDO_NEGATIVE,25.419233053795647,93.80683770011743,,block_50_187,0
neg_1242,PSEUDO_NEGATIVE,25.610825103796834,91.34399420064223,,block_51_182,0
neg_1243,PSEUDO_NEGATIVE,26.57802988811351,91.08838693204892,,block_53_182,0
neg_1244,PSEUDO_NEGATIVE,22.841204128709652,92.58167425442456,,block_45_185,0
neg_1245,PSEUDO_NEGATIVE,23.618323769996387,91.71637296466909,,block_47_183,0
neg_1246,PSEUDO_NEGATIVE,24.174565639869623,92.02640981664224,,block_48_184,0
neg_1247,PSEUDO_NEGATIVE,27.553822300711442,96.4693794168316,,block_55_192,0
neg_1248,PSEUDO_NEGATIVE,23.920077113083163,91.95829603371946,,block_47_183,0
neg_1249,PSEUDO_NEGATIVE,27.709384592850245,96.2886053901824,,block_55_192,0
neg_1250,PSEUDO_NEGATIVE,27.504479825951304,92.08268804038923,,block_55_184,0
neg_1251,PSEUDO_NEGATIVE,24.09994638074113,92.56773489249184,,block_48_185,0
neg_1252,PSEUDO_NEGATIVE,23.05896750943578,92.80565445390707,,block_46_185,0
neg_1253,PSEUDO_NEGATIVE,28.055638760203816,94.59076256801407,,block_56_189,0
neg_1254,PSEUDO_NEGATIVE,26.722026657538997,90.15621140697849,,block_53_180,0
neg_1255,PSEUDO_NEGATIVE,25.139902625487938,93.79479316679127,,block_50_187,0
neg_1256,PSEUDO_NEGATIVE,26.71315581089962,90.17541989896213,,block_53_180,0
neg_1257,PSEUDO_NEGATIVE,23.511029387775128,92.43734674329681,,block_47_184,0
neg_1258,PSEUDO_NEGATIVE,25.919351683525925,91.49296747922578,,block_51_182,0
neg_1259,PSEUDO_NEGATIVE,28.832543920865017,94.15093849959706,,block_57_188,0
neg_1260,PSEUDO_NEGATIVE,26.054000573638668,91.22324090625256,,block_52_182,0
neg_1261,PSEUDO_NEGATIVE,26.08376718318599,90.37373977140274,,block_52_180,0
neg_1262,PSEUDO_NEGATIVE,28.565772603236876,96.02231996620617,,block_57_192,0
neg_1263,PSEUDO_NEGATIVE,27.351676646563856,96.56198228820847,,block_54_193,0
neg_1264,PSEUDO_NEGATIVE,27.937366889348645,94.52175134113278,,block_55_189,0
neg_1265,PSEUDO_NEGATIVE,27.529435495961117,91.73644198367926,,block_55_183,0
neg_1266,PSEUDO_NEGATIVE,27.60553121470299,91.61101394658898,,block_55_183,0
neg_1267,PSEUDO_NEGATIVE,27.278930561813723,92.93568810249154,,block_54_185,0
neg_1268,PSEUDO_NEGATIVE,27.282735753362708,93.19021865665594,,block_54_186,0
neg_1269,PSEUDO_NEGATIVE,27.90872201913261,94.0386833683567,,block_55_188,0
neg_1270,PSEUDO_NEGATIVE,27.261509051310245,93.16318568052321,,block_54_186,0
neg_1271,PSEUDO_NEGATIVE,26.547263457188045,91.05157032058727,,block_53_182,0
neg_1272,PSEUDO_NEGATIVE,27.567850396258212,91.59062118894732,,block_55_183,0
neg_1273,PSEUDO_NEGATIVE,26.72072211349753,93.17825135393363,,block_53_186,0
neg_1274,PSEUDO_NEGATIVE,28.038770503718272,95.07723835794148,,block_56_190,0
neg_1275,PSEUDO_NEGATIVE,28.040744722557015,93.67095905495779,,block_56_187,0
neg_1276,PSEUDO_NEGATIVE,28.181873086862232,95.17639010702716,,block_56_190,0
neg_1277,PSEUDO_NEGATIVE,25.551233272057065,93.2908016040062,,block_51_186,0
neg_1278,PSEUDO_NEGATIVE,28.620101742691315,95.73417777922137,,block_57_191,0
neg_1279,PSEUDO_NEGATIVE,23.25331510348302,92.98651802202713,,block_46_185,0
neg_1280,PSEUDO_NEGATIVE,26.45704728497846,94.38667313007488,,block_52_188,0
neg_1281,PSEUDO_NEGATIVE,28.86338110114862,94.22027812354011,,block_57_188,0
neg_1282,PSEUDO_NEGATIVE,28.989901939161474,95.620762499613,,block_57_191,0
neg_1283,PSEUDO_NEGATIVE,27.305930784866177,88.71787323069012,,block_54_177,0
neg_1284,PSEUDO_NEGATIVE,27.38221032363225,95.38413328362695,,block_54_190,0
neg_1285,PSEUDO_NEGATIVE,25.12112373156691,94.5181558455883,,block_50_189,0
neg_1286,PSEUDO_NEGATIVE,25.081813199631707,92.67276156741548,,block_50_185,0
neg_1287,PSEUDO_NEGATIVE,25.95665691602059,93.0052596646577,,block_51_186,0
neg_1288,PSEUDO_NEGATIVE,26.315325923512873,91.96530315394172,,block_52_183,0
neg_1289,PSEUDO_NEGATIVE,27.586954597137407,94.6090771453094,,block_55_189,0
neg_1290,PSEUDO_NEGATIVE,28.487471064312132,95.6986982532582,,block_56_191,0
neg_1291,PSEUDO_NEGATIVE,24.7248001576292,94.59317657646903,,block_49_189,0
neg_1292,PSEUDO_NEGATIVE,28.264522678508122,96.18248358582578,,block_56_192,0
neg_1293,PSEUDO_NEGATIVE,27.55104033250253,95.03220696865046,,block_55_190,0
neg_1294,PSEUDO_NEGATIVE,27.838616500056077,94.53532202932365,,block_55_189,0
neg_1295,PSEUDO_NEGATIVE,27.608610261374782,92.73097697427332,,block_55_185,0
neg_1296,PSEUDO_NEGATIVE,26.6047325791834,90.05772028183591,,block_53_180,0
neg_1297,PSEUDO_NEGATIVE,28.00537838059093,94.07848363956575,,block_56_188,0
neg_1298,PSEUDO_NEGATIVE,26.09285446653602,94.00085623364522,,block_52_188,0
neg_1299,PSEUDO_NEGATIVE,27.6140012574857,94.82146837372237,,block_55_189,0
neg_1300,PSEUDO_NEGATIVE,26.362533870712866,91.59185027840256,,block_52_183,0
neg_1301,PSEUDO_NEGATIVE,28.621455717376758,95.59027471844645,,block_57_191,0
neg_1302,PSEUDO_NEGATIVE,26.87207313977596,95.22696172263036,,block_53_190,0
neg_1303,PSEUDO_NEGATIVE,25.823886060277516,94.84997401328494,,block_51_189,0
